,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
1188,0.068745285,0.067731455,0.36902773,0.27995434,0.2808653,0.033749755,0.062943466,0.06402026,0.03436037,0.031915396,0.115142345,0.11364867,0.096786246,0.10027795,0.04345435,0.043671176,0.02446254,0.022809647,0.1960339,0.1957664,0.22595067,0.2274872,0.093806356,0.006507015,0.14481893,0.018268982,0.08277409,0.045325622,0.043065086,0.044079166,0.046576537,0.19562386,0.03121728,0.26270652,0.25513494,0.022204455,0.02699072,0.10797687,0.0027491562,0.05826906,0.09859274,0.061394446,0.1689339,0.08949413,0.08434349,0.19716924,0.18148829,0.06207599,0.064772345,0.08841841,0.092225224,0.0057039508
1189,0.027904361,0.026093744,0.416237,0.32545307,0.3273754,0.035853185,0.054451067,0.055479802,0.04215477,0.04098015,0.155012,0.15492682,0.10115375,0.084150076,0.03280671,0.0411945,0.011596838,0.00829779,0.15323918,0.15134048,0.17045581,0.1722112,0.09769322,0.005583578,0.15750921,0.020353105,0.08269409,0.038036987,0.035402317,0.05111445,0.05352129,0.20846328,0.031358723,0.28307885,0.27588624,0.021969704,0.027016565,0.11494234,0.0015853569,0.0547027,0.0953584,0.060123686,0.18660392,0.09032853,0.08274881,0.20289826,0.18710801,0.06851713,0.072058655,0.0847269,0.08859116,0.0057000187
1190,0.04149799,0.040693767,0.3786297,0.28837928,0.29013294,0.033061802,0.051827837,0.05353728,0.041069362,0.04008404,0.14319536,0.14325204,0.10830607,0.078662366,0.02887294,0.04534976,0.014318548,0.011260068,0.15840799,0.15600054,0.15737578,0.15889275,0.10481258,0.0061444957,0.1848172,0.021339169,0.092541024,0.038695283,0.036810894,0.046790265,0.04848932,0.21048677,0.028730305,0.29816812,0.2908138,0.020643562,0.025471454,0.1119005,0.0030118898,0.054516334,0.1035566,0.053200483,0.17672972,0.08347413,0.078683905,0.20736861,0.19305289,0.062853366,0.066097096,0.07913861,0.08304789,0.0058860336
1191,0.08345558,0.08380809,0.33652082,0.2529045,0.25285837,0.035153024,0.05863182,0.060506113,0.030794729,0.028895177,0.11427869,0.11444476,0.08133318,0.10989936,0.04557707,0.030822366,0.023363814,0.021888524,0.19057494,0.18878786,0.20668119,0.20771328,0.09900528,0.006804264,0.17451419,0.019726876,0.09251192,0.042863134,0.041537985,0.04031989,0.037467834,0.20022926,0.02365933,0.27746665,0.27069238,0.023093972,0.028850388,0.11477427,0.006192412,0.056756686,0.10166515,0.05917018,0.16576082,0.079249896,0.07647397,0.1983352,0.18446635,0.058741145,0.0613712,0.08633789,0.090260684,0.00588134
1192,0.117919445,0.11840622,0.2685106,0.18786821,0.18711048,0.03955257,0.067485064,0.06960962,0.030360488,0.028618855,0.09891268,0.09822991,0.06469081,0.12133242,0.049423724,0.02065035,0.033014495,0.031911742,0.2199856,0.21976925,0.19946405,0.19942439,0.08160904,0.0074999174,0.124880195,0.01575666,0.07923014,0.051030643,0.05035513,0.039434657,0.034349035,0.17921868,0.021804944,0.21545595,0.21006833,0.026540719,0.032757692,0.11616981,0.008290315,0.06294928,0.09724963,0.07164244,0.13686109,0.08146477,0.082104936,0.17337775,0.16017962,0.052244812,0.054856084,0.094938904,0.09821815,0.004416385
1193,0.12223356,0.12197639,0.25799656,0.17405337,0.1740513,0.030258555,0.06433579,0.066528484,0.052239478,0.05122915,0.11664802,0.11785042,0.08746395,0.101373434,0.039081663,0.033123255,0.025837373,0.024293296,0.20701319,0.20522264,0.13101244,0.1313355,0.10067308,0.00624164,0.1703639,0.020457705,0.08046329,0.04545135,0.043600477,0.030425284,0.027551483,0.19010542,0.02374533,0.30007794,0.29432377,0.023181971,0.028047215,0.1023106,0.0062194522,0.05334286,0.09483229,0.056335393,0.18094835,0.12580213,0.1228078,0.19390868,0.17971092,0.074881345,0.07748277,0.09998815,0.103248104,0.005507833
1194,0.12835069,0.1265264,0.212937,0.13909139,0.13858248,0.029425127,0.0563443,0.057213306,0.03675026,0.0357279,0.111837454,0.11349523,0.09511735,0.09681827,0.038886905,0.03661324,0.01934699,0.018864118,0.17517821,0.1731222,0.13303623,0.13264829,0.10528566,0.0061478373,0.1918376,0.020465175,0.088406995,0.04213697,0.040394343,0.033793006,0.031002373,0.19105789,0.023457289,0.31554046,0.30963176,0.022174992,0.02597636,0.09857519,0.005700702,0.051148053,0.096749306,0.048268985,0.18354282,0.12349652,0.1177925,0.19655894,0.1835817,0.07700581,0.07944661,0.095051266,0.098474495,0.0052769235
1195,-0.000928089,-0.0012970492,0.48216945,0.39612108,0.39620984,0.048694815,0.038172413,0.040506806,0.010856856,0.009203261,0.12478629,0.12478931,0.101339206,0.09259066,0.036548384,0.04323095,0.007572526,0.006196726,0.12551123,0.11968319,0.29721898,0.29857978,0.116171524,0.005130347,0.23504259,0.023585884,0.12795356,0.028478121,0.028474733,0.07926513,0.07243101,0.23606387,0.02099789,0.32362092,0.31655747,0.017999599,0.022965087,0.14920175,0.008618221,0.06356021,0.127435,0.042861335,0.16881596,0.06514661,0.06333065,0.22336683,0.2115553,0.05580514,0.06093194,0.06340583,0.07044655,0.0055477484
1196,-0.003301315,-0.004095301,0.49576038,0.41294867,0.4136656,0.054009385,0.04261166,0.043393828,0.007149037,0.0038102083,0.1318681,0.13159862,0.08535713,0.09552972,0.037322875,0.03078835,0.019169569,0.017443478,0.12849317,0.123991355,0.33393675,0.33540234,0.105437145,0.0068629887,0.19906081,0.019168938,0.123460144,0.03008476,0.0294572,0.09458485,0.08910493,0.22873807,0.024015449,0.26177388,0.25488305,0.020630736,0.02646492,0.15492815,0.0077539627,0.07064749,0.124012634,0.05397378,0.14788592,0.033528954,0.029670693,0.21675724,0.20317909,0.04672323,0.051038247,0.06303822,0.069268,0.005275915
1197,0.05094462,0.051395085,0.37141877,0.28817555,0.2881739,0.059856173,0.051553562,0.053319253,0.018593585,0.01829286,0.10105839,0.100604884,0.09442629,0.09323497,0.036335055,0.036076996,0.027632616,0.025617752,0.1810711,0.17768347,0.2282676,0.22825518,0.08910218,0.0057843598,0.10917966,0.015196724,0.08815981,0.07449413,0.07383086,0.08660203,0.07922753,0.188598,0.019618133,0.15785462,0.15434605,0.029131258,0.036001842,0.12717098,0.0076769534,0.101148404,0.13413946,0.07695447,0.10382971,0.039834,0.04165475,0.1722489,0.16277449,0.032479953,0.03594532,0.07003809,0.07467231,0.0033132236
1198,0.19465259,0.19410683,0.122738,0.05277031,0.051792033,0.039277483,0.074549615,0.074585825,0.036231257,0.0346267,0.07930048,0.07934999,0.084195994,0.10881831,0.04482618,0.03189013,0.04265686,0.042510644,0.24639925,0.24743074,0.13726074,0.13619429,0.073388696,0.0078069186,0.090543985,0.01344711,0.066442296,0.06530727,0.064133324,0.047083873,0.042789463,0.15540141,0.023431227,0.16948807,0.16626212,0.030556379,0.035820153,0.10249038,0.008244779,0.07362115,0.09705755,0.08082721,0.12194636,0.09257757,0.091899976,0.15189984,0.14109933,0.052691087,0.05466032,0.10580973,0.107422486,0.0030569641
1199,0.14237116,0.14145994,0.16311927,0.09147827,0.091302454,0.046226982,0.066721395,0.06583004,0.033436097,0.03151039,0.09015338,0.08945103,0.08315387,0.106373906,0.04506997,0.0302323,0.036962062,0.036537245,0.21138233,0.21195342,0.14549997,0.14445423,0.07341243,0.008012639,0.09471691,0.012022885,0.07624078,0.05937265,0.0580104,0.06577187,0.060829766,0.16421717,0.024503108,0.15667275,0.15337244,0.028666303,0.03364154,0.11722719,0.0076418687,0.07678701,0.105291784,0.07583903,0.10886109,0.06726134,0.0651546,0.15318814,0.14209995,0.044647824,0.04702845,0.093314245,0.09500165,0.002865351
1200,0.09354974,0.09319056,0.30731922,0.2271913,0.22793505,0.056056183,0.05898419,0.059570253,0.030473776,0.028825097,0.10137551,0.100662366,0.08826973,0.10126365,0.042456776,0.033604592,0.030970857,0.029491864,0.20039903,0.19923133,0.18264972,0.18265904,0.077593945,0.0068505574,0.106994584,0.013395969,0.09138624,0.049813803,0.04894665,0.08665953,0.08061366,0.18810421,0.02403137,0.15863483,0.15470274,0.025222532,0.030571103,0.14270052,0.0076110195,0.081300765,0.120563395,0.06862272,0.1011207,0.04736118,0.047210462,0.1669359,0.15588602,0.034945384,0.038519062,0.08032245,0.082934864,0.0030032007
1201,0.026571713,0.026062705,0.45356444,0.3614669,0.3628283,0.05651394,0.048476394,0.050255552,0.037726846,0.03699684,0.11502251,0.11565599,0.09831368,0.08349079,0.03165679,0.03689681,0.025286324,0.022830058,0.17032444,0.16644816,0.21149457,0.21215114,0.09092304,0.005735944,0.13882262,0.017342573,0.105740905,0.04231735,0.04161981,0.09211082,0.0871809,0.21028021,0.022175917,0.18564028,0.18097469,0.020927815,0.026522394,0.14221004,0.0062260665,0.08269576,0.13592266,0.054807458,0.107013434,0.03458421,0.036328055,0.19132337,0.18062547,0.028946057,0.03303955,0.06288801,0.066684246,0.003775209
1202,0.06455809,0.064484134,0.43844917,0.34246445,0.3429246,0.046411954,0.059391737,0.062227085,0.019712165,0.018771576,0.09932108,0.099383935,0.09555859,0.08373672,0.02901984,0.03646505,0.037901763,0.03597696,0.20793161,0.20504636,0.22919524,0.23041275,0.09301092,0.006270095,0.14199045,0.018376244,0.099615484,0.049240157,0.048462395,0.06664334,0.06437821,0.20121875,0.021603175,0.20690951,0.20126943,0.021581355,0.02725554,0.12264544,0.0054927617,0.07878561,0.12768574,0.05720631,0.116751425,0.059756517,0.06239916,0.19784115,0.18635693,0.034189943,0.03709007,0.0747049,0.07825945,0.0035271074
1203,0.13055341,0.13008969,0.2572988,0.16988753,0.16916832,0.03697732,0.06955272,0.071468234,0.033816867,0.032581896,0.085047714,0.085342005,0.08414163,0.099757165,0.03812454,0.03105295,0.04402732,0.04342419,0.23224428,0.23163432,0.16463627,0.16470188,0.084044054,0.0072362646,0.12780923,0.016546408,0.081862636,0.055844814,0.05475101,0.038357005,0.036151495,0.17719436,0.021928241,0.20701441,0.20192063,0.025479168,0.030759376,0.1047788,0.006109748,0.06804788,0.10591346,0.06730038,0.12608632,0.08882641,0.09018722,0.17710581,0.16540177,0.04533448,0.047236912,0.09289318,0.095278,0.0036140492
1204,0.117000856,0.116441265,0.292128,0.19525988,0.19409102,0.028778987,0.067510344,0.07200976,0.14842477,0.14793211,0.09498421,0.096451975,0.083304554,0.0927539,0.03227454,0.030700829,0.03447184,0.03464283,0.2183308,0.21581775,0.18407628,0.18496485,0.09522678,0.0052129813,0.1635642,0.02331321,0.086447015,0.05035397,0.048637196,0.01853824,0.016618293,0.19195235,0.018899456,0.26983434,0.2637112,0.02392206,0.029122327,0.09684754,0.0061675664,0.058184244,0.10866174,0.055995274,0.15739435,0.11110893,0.11307824,0.18923219,0.17889225,0.051736563,0.05377378,0.09195037,0.09637166,0.0053255246
1205,0.12992457,0.12842542,0.28103852,0.1913504,0.19105293,0.026184972,0.06905658,0.07123589,0.17929609,0.17842104,0.12367903,0.12524688,0.07845755,0.09483412,0.03442218,0.026750917,0.029043108,0.029260302,0.20772481,0.2058112,0.17798662,0.17874408,0.10045782,0.0068152137,0.17984873,0.022357129,0.08697036,0.04974912,0.04698324,0.021546792,0.021762673,0.19133092,0.023464572,0.28696096,0.28008187,0.024440512,0.029215988,0.09207243,0.0046590716,0.05593786,0.10408069,0.05548053,0.1702162,0.11278017,0.10902016,0.20048815,0.18796134,0.06374555,0.06514206,0.09635103,0.100130476,0.0053907656
1206,0.03214468,0.029381774,0.46495882,0.36233768,0.36441505,0.02404643,0.055381224,0.059250977,0.37970588,0.38135886,0.19800293,0.20173454,0.07742585,0.08168733,0.027084483,0.02296904,-0.0015960261,-0.0029004514,0.12528065,0.1187795,0.19161227,0.19388348,0.11933948,0.0062487787,0.2515099,0.028592158,0.11083932,0.034236666,0.029888595,0.02627346,0.029089771,0.22686127,0.024695732,0.3595737,0.35046536,0.019211968,0.024395727,0.09970091,0.001847636,0.047658972,0.120669395,0.030602954,0.18803161,0.10293373,0.09769426,0.23656414,0.22246455,0.06351955,0.065913215,0.07817871,0.085004434,0.0059248046
1207,0.107206345,0.10351465,0.30243343,0.2074324,0.20779194,0.021701658,0.06547702,0.070257604,0.37876093,0.3812639,0.15914506,0.16345786,0.06850334,0.09586274,0.033973362,0.019869762,0.0075353906,0.007526636,0.17099279,0.16718276,0.14888445,0.1488905,0.107150614,0.0059228744,0.20629774,0.025036912,0.088139996,0.04398334,0.039797813,0.017134113,0.01825216,0.19570622,0.024158914,0.3374612,0.32949007,0.022480942,0.027636554,0.08605499,0.0030455645,0.046529323,0.10649955,0.039277934,0.18341687,0.15841526,0.15316457,0.21089008,0.19691509,0.07558176,0.07670099,0.093545206,0.10053279,0.0043607806
1208,0.10290296,0.1007128,0.25000092,0.16737321,0.1659759,0.022296164,0.054433826,0.057312105,0.092211545,0.09420161,0.12865415,0.13113852,0.08089035,0.099287935,0.037573602,0.02669273,0.014946317,0.015193195,0.14440598,0.14176995,0.16203472,0.16162425,0.11294265,0.0055155894,0.20751572,0.022599543,0.08500746,0.04485247,0.043128952,0.014494507,0.014295728,0.18590054,0.022135269,0.34775358,0.34121513,0.021034043,0.024748411,0.07390101,0.004793465,0.045418978,0.10274775,0.03763322,0.18029074,0.16456223,0.1607382,0.20815489,0.19493958,0.07303873,0.07501064,0.08683275,0.09250974,0.00546472
1209,0.062347874,0.059606686,0.30796057,0.22212952,0.22169484,0.021399073,0.051170066,0.05363206,0.07722619,0.07933913,0.17782438,0.18047523,0.0902522,0.09792444,0.03859856,0.032197185,0.00083421543,-0.00042235665,0.11805651,0.11427468,0.110121824,0.11030706,0.11926451,0.004739819,0.21471265,0.023000002,0.078911476,0.041044917,0.039131187,0.014889959,0.015547913,0.19303656,0.024443528,0.37881187,0.37211448,0.020412493,0.024010219,0.06975486,0.0032007862,0.04080312,0.09520294,0.03517825,0.20580581,0.18407232,0.17787102,0.21795842,0.20289487,0.08724773,0.09028047,0.08769913,0.09335969,0.005562058
1210,0.10009922,0.09799685,0.28073117,0.204378,0.20256014,0.018106652,0.04282021,0.045709092,0.026025165,0.025217377,0.119514674,0.1215985,0.08735237,0.10272458,0.04120674,0.03223156,0.020813294,0.02105119,0.13667491,0.13403715,0.20658109,0.20703325,0.13338627,0.005193455,0.25907207,0.025683764,0.096805096,0.034498643,0.03321302,0.017167155,0.016990708,0.20252597,0.021824596,0.42106676,0.4132136,0.017369036,0.02080024,0.07123594,0.004888568,0.04022006,0.10369134,0.027328083,0.21668169,0.15904936,0.15302092,0.23195623,0.21799594,0.082991,0.08567321,0.08307228,0.08947872,0.00732631
1211,0.09142803,0.08893474,0.2635324,0.18440256,0.18344018,0.017755179,0.047970872,0.04978692,0.044645224,0.044418015,0.14531997,0.14758988,0.10885784,0.08604309,0.034750238,0.044268213,0.013413554,0.012602579,0.13037011,0.12777734,0.13941622,0.13962474,0.1278859,0.0054076826,0.24038613,0.025119457,0.09025681,0.0362646,0.03441834,0.01901718,0.019768912,0.20107684,0.024146128,0.4037893,0.3969671,0.019077597,0.022141503,0.071285576,0.0032404047,0.040303305,0.09783052,0.032704554,0.22150123,0.1553424,0.14799407,0.22450128,0.21088034,0.09086658,0.09378552,0.08965574,0.09546213,0.0069277887
1212,0.07728723,0.07364679,0.2686775,0.18943635,0.18758042,0.014637064,0.04876284,0.051111218,0.0412697,0.04124021,0.13993502,0.14249426,0.10174707,0.09739929,0.04320769,0.03996288,0.016148489,0.016042138,0.13416478,0.13124165,0.18069637,0.18129551,0.13955261,0.0050923675,0.2698535,0.027151395,0.09221865,0.033717126,0.031450886,0.015824843,0.015784726,0.19809256,0.024184853,0.4591758,0.4522928,0.01688876,0.019465035,0.06082914,0.0023912229,0.034741897,0.09845457,0.02348106,0.23248774,0.20508066,0.19642742,0.23736079,0.22231746,0.09508608,0.0980566,0.08898115,0.096439674,0.007129323
1213,0.07927609,0.07394358,0.2583608,0.1677243,0.16609518,0.008454796,0.06553317,0.06843675,0.08059917,0.08386518,0.16299856,0.16702734,0.114762545,0.07994896,0.030828685,0.0451652,0.009010967,0.009223927,0.14751306,0.14234084,0.08862834,0.08866553,0.145565,0.0031464854,0.27676883,0.02883393,0.08089163,0.040297896,0.03631996,0.0065190205,0.0072286366,0.1920273,0.026183154,0.5179054,0.5119401,0.016399141,0.01779687,0.04237583,0.00048335083,0.026972305,0.090370215,0.016420793,0.26082596,0.31748223,0.30685446,0.24191995,0.22490561,0.12308137,0.1251662,0.10282776,0.1108702,0.0066739465
1214,0.05134046,0.048317615,0.312554,0.22789636,0.22849567,0.021710854,0.047196303,0.048376366,0.07688937,0.07783501,0.18668398,0.1896504,0.12072433,0.07365083,0.02802486,0.049145103,0.004890565,0.0029671956,0.11382933,0.10868141,0.083279625,0.084110774,0.12734826,0.005199817,0.2587098,0.026238807,0.10067228,0.035113677,0.03304618,0.024097048,0.024352748,0.21453941,0.024922807,0.3993829,0.39258188,0.01958418,0.022259034,0.08678984,0.0030317008,0.040499136,0.10189764,0.03497129,0.21517652,0.14610481,0.13892949,0.22893266,0.21544364,0.08551881,0.08859781,0.08440952,0.08941424,0.006272588
1215,0.012151472,0.009823158,0.4208192,0.33139035,0.33405125,0.041581776,0.045171343,0.045435563,0.07380386,0.07489905,0.19923438,0.20149074,0.1353834,0.060577724,0.022664892,0.057847798,-0.0010038465,-0.0043391995,0.10503345,0.09862045,0.0939505,0.095305525,0.10837932,0.005186553,0.20671426,0.021828318,0.10769547,0.038764056,0.036875512,0.06078682,0.059539363,0.22696489,0.025268462,0.28331006,0.27719098,0.02276266,0.026483169,0.12649164,0.0037763547,0.060677502,0.11609691,0.051845867,0.16768351,0.07005803,0.06511434,0.21435076,0.20295453,0.061449543,0.065506905,0.07210243,0.07584582,0.005460814
1216,0.07319008,0.07132399,0.25009826,0.17334887,0.1710211,0.04427323,0.03794672,0.040174454,0.008776706,0.0073261466,0.066658735,0.068354756,0.122989334,0.07794935,0.031062044,0.055484056,0.06549265,0.06572962,0.18223852,0.17908964,0.26527053,0.26363766,0.10244577,0.004774195,0.16038838,0.02134503,0.09398192,0.045305632,0.044336513,0.061683085,0.05423427,0.19477043,0.018956896,0.24532336,0.24199487,0.022748161,0.027167179,0.112936355,0.0063581504,0.069604374,0.11922655,0.058962837,0.15267149,0.06224329,0.06033201,0.18371287,0.17664656,0.05004691,0.05266367,0.0683181,0.07436153,0.0065493467
1217,0.095052324,0.09302402,0.23953715,0.16957831,0.1658366,0.048474886,0.03936463,0.041223552,-0.0054057725,-0.008723855,0.03942863,0.04026806,0.10193578,0.097445145,0.041809138,0.044388503,0.09229478,0.093846574,0.21264914,0.2115544,0.36556557,0.3644822,0.099824354,0.005327368,0.14844382,0.019943554,0.09455101,0.04878282,0.047105275,0.07261001,0.06448356,0.19067731,0.019442637,0.22476926,0.2216802,0.022969479,0.028179761,0.11964581,0.006089788,0.07408111,0.11767846,0.06848712,0.1483131,0.057366066,0.05364933,0.18198615,0.17446543,0.046198525,0.048418533,0.068693474,0.07529859,0.006674442
1218,0.06616831,0.06353679,0.29267618,0.2205232,0.21885808,0.052765775,0.039699987,0.040471412,0.0051527135,0.0025225468,0.0771908,0.07808042,0.12787867,0.082552,0.03610824,0.061537057,0.060677603,0.06078457,0.17834572,0.17588833,0.31227463,0.3121824,0.10192415,0.0053689657,0.14841193,0.018797237,0.09644804,0.054463744,0.05291994,0.08794119,0.0819998,0.20117539,0.023619093,0.21420501,0.21059623,0.025131103,0.030251889,0.12359886,0.0054223426,0.08261428,0.12113282,0.074134395,0.15163696,0.042498745,0.037695482,0.18767253,0.17927763,0.051718406,0.055102073,0.068453334,0.07451394,0.006600289
1219,0.052976288,0.051408425,0.36060345,0.278436,0.27799708,0.04021526,0.050273515,0.05095363,0.008463368,0.004210444,0.08432641,0.083211474,0.11608047,0.08787299,0.038835593,0.05621008,0.03605433,0.035750795,0.18164873,0.18006349,0.32022503,0.3213941,0.10695845,0.006789333,0.18173654,0.02068932,0.107238635,0.040415827,0.039579872,0.069367506,0.06842212,0.21111357,0.028186582,0.27104935,0.26413113,0.020550413,0.025043372,0.12095003,0.005005516,0.067085065,0.12004304,0.05758739,0.16072685,0.055386655,0.051547207,0.20784923,0.19588888,0.052390493,0.055631783,0.07406047,0.07983796,0.0070732348
1220,0.00047184527,-0.003113605,0.4544372,0.37417632,0.37632233,0.040848862,0.04159967,0.039290067,0.009300742,0.004651163,0.12624606,0.12545007,0.12917417,0.06973922,0.031902004,0.06195972,0.018882448,0.017504934,0.114252,0.11320505,0.3355603,0.33749706,0.12161535,0.0077776555,0.20406552,0.019689176,0.11037839,0.037088063,0.033368066,0.1172928,0.12427841,0.2240516,0.04059591,0.29836166,0.28915238,0.021081243,0.02492455,0.11063969,-0.000444822,0.07335373,0.114599355,0.06487779,0.1903067,0.038443115,0.024163455,0.24022205,0.22295535,0.06520516,0.0680231,0.06322315,0.06865718,0.008028871
